latitude,longitude,NEE_predicted,NDVI,NETRAD,TA_1_1_1
4.8,-76.0,-36.21945780600001,0.836512644470532,456.07715640779656,21.193428306022465
4.8,-75.95,-25.938478335,0.7588904950740283,401.07199694604355,19.92347139765763
4.8,-75.9,-10.764047886679998,0.7890247816155914,359.3334432783563,21.495377076201386
4.8,-75.85000000000001,-27.743248578000003,0.7684608812699926,493.5869564457644,23.24605971281605
4.8,-75.80000000000001,-29.917251035000017,0.9,420.74652838316575,19.731693250553327
4.8,-75.75000000000001,-10.974180535679999,0.7531447571485086,370.6408677711339,19.731726086101638
4.8,-75.70000000000002,-12.911712194,0.8949183004850876,357.05192396038404,23.358425631014782
4.8,-75.65000000000002,-35.71240269300002,0.9,515.9922768266208,21.734869458305816
4.8,-75.60000000000002,-33.18052704800001,0.9,424.2577711903003,19.261051228130096
4.8,-75.55000000000003,-17.954084298999994,0.8001135501195242,387.66946834560446,21.28512008717193
4.8,-75.50000000000003,-27.423659903999997,0.7817003474042504,402.6633445871677,19.273164614375077
4.8,-75.45000000000003,-17.74311873,0.8859250825519389,316.799907531329,19.268540492859486
4.8,-75.40000000000003,-19.471410451699995,0.6993182038438215,475.1434901633063,20.68392454313207
4.8,-75.35000000000004,-18.380057588299994,0.7274565797993489,402.0294411759051,16.373439510684403
4.8,-75.30000000000004,-31.592666331000018,0.8498260647553446,436.7015795222104,16.750164334973935
4.8,-75.25000000000004,-7.583610755000003,0.7658285533569958,326.53610049390966,19.075424941518055
4.8,-75.20000000000005,-29.969829972999996,0.9,425.4518442147122,18.174337759331152
4.8,-75.15000000000005,-25.4582808821,0.7568630883355554,407.2544125055261,20.828494665190547
4.8,-75.10000000000005,-18.806938665720004,0.6890325745955653,431.6394281736318,18.383951848957576
4.8,-75.05000000000005,-20.29903527021,0.7101035831261155,405.2403777335813,17.375392597329416
4.8,-75.00000000000006,-30.85994409800001,0.8458027018262033,428.3105774091635,23.131297537843107
4.8,-74.95000000000006,-18.972907541000005,0.8192788546442695,376.283366822691,19.74844739902693
4.8,-74.90000000000006,-27.90292903600001,0.9,400.61042769827293,20.33505640937585
4.8,-74.85000000000007,-10.433798415679997,0.7782299278691597,337.54291882640473,17.350503627573087
4.8,-74.80000000000007,-29.085601179,0.823266241384982,408.6085805373484,19.111234550949632
4.8,-74.75000000000007,-31.852847549999993,0.8566933427245804,524.9230741199017,20.42184517941973
4.85,-76.0,-28.812361714999994,0.7712553039623972,454.27519290927256,18.04801284515539
4.85,-75.95,-23.485470611999986,0.880691313268221,471.6040655697673,21.10139603669134
4.85,-75.9,-34.99161881800002,0.8211575360292115,434.45761763184566,19.14872262016239
4.85,-75.85000000000001,-33.10245626299999,0.9,450.09736834303123,19.766612500413444
4.85,-75.80000000000001,-19.52756379099999,0.719163261435675,413.56486243081196,19.146586775541206
4.85,-75.75000000000001,-28.587147246000004,0.9,396.3995030363162,24.054556369017874
4.85,-75.70000000000002,-19.039338638,0.8041314000366253,378.195970172371,20.32300555052413
4.85,-75.65000000000002,-34.239980466999995,0.8714453167239862,466.5539171468565,18.234578142088196
4.85,-75.60000000000002,-27.449740761999983,0.8007871888158106,402.2460673907941,21.995089824206374
4.85,-75.55000000000003,-27.593862018,0.9,407.7888445679064,17.908312700057955
4.85,-75.50000000000003,-19.290000566979998,0.6047902396753556,469.7905118637622,20.76772719000951
4.85,-75.45000000000003,-17.941733980999988,0.9,375.96729613815296,16.430659752240448
4.85,-75.40000000000003,-18.97361855152,0.7275374695551952,431.5608990503639,17.693627902203136
4.85,-75.35000000000004,-20.820460151999992,0.9,377.4643761149715,20.743722471738245
4.85,-75.30000000000004,-28.95081640100001,0.9,416.0612503592489,21.82693315999082
4.85,-75.25000000000004,-23.687770572999998,0.9,401.4234918918049,20.692736562379938
4.85,-75.20000000000005,-32.29546540000001,0.9,452.6800591886822,20.118703435223516
4.85,-75.15000000000005,-34.082027265,0.9,448.4454526613001,19.74779260882142
4.85,-75.10000000000005,-27.669695934999986,0.7721590198419863,428.97395987898534,17.392956019265142
4.85,-75.05000000000005,-22.38665485910001,0.7140875624652318,411.05208199084217,18.910311583210582
4.85,-75.00000000000006,-21.317803585690008,0.6795376550573318,440.52592208599293,19.428722458080422
4.85,-74.95000000000006,-29.887710672000004,0.9,404.26165898432765,22.46424445243783
4.85,-74.90000000000006,-19.079253820130003,0.6598498609096726,409.7305823902277,21.03723657913692
4.85,-74.85000000000007,-31.044348437,0.895425711262163,436.0786433943536,16.82391968927453
4.85,-74.80000000000007,-26.333944693099994,0.7662833958088052,421.75647032467805,20.99816793878959
4.85,-74.75000000000007,-15.412923440299997,0.6608472029375846,371.6105534787054,19.579835439167365
4.8999999999999995,-76.0,-18.56299623769999,0.7239227424747066,414.20924233906106,19.14615599938808
4.8999999999999995,-75.95,-26.761278464999997,0.775406550224584,499.10044821437947,21.723352577681734
4.8999999999999995,-75.9,-19.09289307662,0.6739087716169534,425.23359567741954,22.5619990449919
4.8999999999999995,-75.85000000000001,-24.763887248099994,0.8150382602847646,434.87099725451367,22.362560238232394
4.8999999999999995,-75.80000000000001,-35.54895719600002,0.8836206304703152,451.47118880490575,18.82156495355472
4.8999999999999995,-75.75000000000001,-32.304670483,0.9,474.31336219315915,19.88157524829757
4.8999999999999995,-75.70000000000002,-21.203222179520004,0.724751919826755,450.063362820234,21.162526862807123
4.8999999999999995,-75.65000000000002,-28.321128579000014,0.8742773197381132,414.1366711557279,22.451090254244715
4.8999999999999995,-75.60000000000002,-30.50896214199999,0.8189322496316277,460.5441951658848,19.541651524309415
4.8999999999999995,-75.55000000000003,-28.955402352999997,0.9,393.1454912264948,20.128682046672363
4.8999999999999995,-75.50000000000003,-31.452557391,0.8583897601137694,514.1708865273024,18.28733005198794
4.8999999999999995,-75.45000000000003,-10.768162117,0.7905146570933177,367.99735995436106,18.107586751838653
4.8999999999999995,-75.40000000000003,-19.055282201399997,0.6844252401264208,473.6517129827261,22.125051644788392
4.8999999999999995,-75.35000000000004,-26.428726608999995,0.8221338748549573,391.60130422067596,23.212480057141644
4.8999999999999995,-75.30000000000004,-31.214943810000005,0.8345854785971526,490.93611836045113,20.35597975683933
4.8999999999999995,-75.25000000000004,-11.271031763999996,0.7424764706448934,310.489821238644,22.507065795784044
4.8999999999999995,-75.20000000000005,-26.84320123849999,0.7904771451345987,393.214341472892,21.223272050095265
4.8999999999999995,-75.15000000000005,-11.371757824439996,0.661433905965323,327.58926642797485,19.209760490789748
4.8999999999999995,-75.10000000000005,-13.110522616999999,0.7930048426034697,374.66706591713967,21.222791211016823
4.8999999999999995,-75.05000000000005,-34.800130726,0.9,468.0546495638558,23.576073132931935
4.8999999999999995,-75.00000000000006,-31.194250909999987,0.9,515.080783267227,20.428347921780095
4.8999999999999995,-74.95000000000006,-22.186036761100002,0.6987273309438711,406.8553357743578,23.62928731162801
4.8999999999999995,-74.90000000000006,-22.496419846000002,0.8299441914183223,376.0289049996197,15.260509791820507
4.8999999999999995,-74.85000000000007,-22.458770296520015,0.7340692138025242,486.5823444735451,22.143805008750444
4.8999999999999995,-74.80000000000007,-27.689694498999987,0.798025739956233,410.544216643508,20.674094136476338
4.8999999999999995,-74.75000000000007,-38.80493856300001,0.8285896849489284,428.65511283943374,19.90198529906826
4.949999999999999,-76.0,-11.056714878999996,0.8934474873331628,324.7739645787865,20.833521553071
4.949999999999999,-75.95,-33.571674245000004,0.9,426.6592095061425,16.674862170798214
4.949999999999999,-75.9,-13.448841811999998,0.8589602631130985,365.6401413511278,20.210656224324975
4.949999999999999,-75.85000000000001,-27.04653515699999,0.8056100682341316,414.92613624442924,21.364225143023493
4.949999999999999,-75.80000000000001,-34.455905181000006,0.9,438.04542268664477,23.60578808948303
4.949999999999999,-75.75000000000001,-16.648047821000002,0.8200008500901929,359.1070803054624,19.613459563452704
4.949999999999999,-75.70000000000002,-33.06271913199999,0.9,465.35132155694606,19.033012794213622
4.949999999999999,-75.65000000000002,-18.476244832040003,0.6646960159438655,440.9955031510258,19.646485912830926
4.949999999999999,-75.60000000000002,-34.169256132,0.9,446.1600434075916,22.480804235404147
4.949999999999999,-75.55000000000003,-24.638103594,0.8134632788989395,446.68131376657084,21.307502219319367
4.949999999999999,-75.50000000000003,-11.892569888719997,0.7114491008276809,372.7021855418516,19.590479592465922
4.949999999999999,-75.45000000000003,-8.609604226000005,0.807080103345435,344.9437090490754,21.67653486622671
4.949999999999999,-75.40000000000003,-17.972524650739995,0.724304281814742,495.833504406296,20.844155098696078
4.949999999999999,-75.35000000000004,-31.52566137099999,0.876684015000324,473.30826692532037,22.587289981065776
4.949999999999999,-75.30000000000004,-34.764784664000004,0.82813835169502,519.9133226758842,19.245893812245292
4.949999999999999,-75.25000000000004,-30.479739196000022,0.8545057865595512,414.2337420224471,19.99467570680446
4.949999999999999,-75.20000000000005,-18.70636103871,0.7128383568369203,381.15632504166126,19.865783693735683
4.949999999999999,-75.15000000000005,-16.293075397679992,0.789757516920309,383.98241794224884,17.72297010373576
4.949999999999999,-75.10000000000005,-26.779036546999986,0.8013902198289845,404.4310873438869,21.24224055412915
4.949999999999999,-75.05000000000005,-27.292328362999992,0.7831199962121416,425.05748754641485,21.17211054435978
4.949999999999999,-75.00000000000006,-17.906848334000003,0.9,360.8239944800808,20.66022691328492
4.949999999999999,-74.95000000000006,-15.917138282999996,0.8629229415499602,350.3306862812706,20.180825733249705
4.949999999999999,-74.90000000000006,-25.317826164999992,0.7978222821832527,397.8950569465933,17.819258515899172
4.949999999999999,-74.85000000000007,-18.620826263540003,0.6503103566811936,442.91637080893145,19.80870935446928
4.949999999999999,-74.80000000000007,-31.97081618299999,0.893364775529918,409.7349173607454,19.96457096694646
4.949999999999999,-74.75000000000007,-33.07414110199999,0.9,471.34164990907317,19.04544546155676
4.999999999999999,-76.0,-26.465063646999994,0.7845489440377831,430.8309079969598,20.47742857666798
4.999999999999999,-75.95,-27.527721016999987,0.7911672539581774,407.99417592743373,21.608101713629075
4.999999999999999,-75.9,-10.891603803519999,0.5091900913883991,464.3173407593198,24.572371802421056
4.999999999999999,-75.85000000000001,-23.139208749999998,0.7478984242667409,443.56640183445427,21.149155625663674
4.999999999999999,-75.80000000000001,-20.50142255191,0.6130487293294817,514.8102248488358,21.315100781445526
4.999999999999999,-75.75000000000001,-12.370629658000002,0.8294909900441408,358.8469128103284,20.651108168467662
4.999999999999999,-75.70000000000002,-34.23266039400001,0.8245795336798051,441.0284860061489,16.962457569401913
4.999999999999999,-75.65000000000002,-8.885969178000003,0.8321952125705772,343.6115246067794,20.746972249101564
4.999999999999999,-75.60000000000002,-10.069857741000002,0.7973711157230066,319.8054049593582,20.92046041988205
4.999999999999999,-75.55000000000003,-20.856951111999987,0.9,379.43000439009273,25.72648422497057
4.999999999999999,-75.50000000000003,-12.946884578610003,0.6830067245875313,449.7311804934044,20.41527807043775
4.999999999999999,-75.45000000000003,-39.867340161,0.8503559905844439,460.74593943813437,21.403094684667224
4.999999999999999,-75.40000000000003,-34.70871730300002,0.8880431363428104,481.7976987562154,20.73057646058951
4.999999999999999,-75.35000000000004,-16.126952976799995,0.8013905303004198,309.9656669840669,18.462643924760933
4.999999999999999,-75.30000000000004,-28.660954426000007,0.8770667524564564,394.003403957293,23.08564562903004
4.999999999999999,-75.25000000000004,-17.659201734679996,0.7692654991525343,382.0285766161145,22.303866065373544
4.999999999999999,-75.20000000000005,-17.292787639999993,0.819668129728614,388.41361460121925,22.38206389408609
4.999999999999999,-75.15000000000005,-16.826703359999996,0.9,374.21993382846165,18.98122509041052
4.999999999999999,-75.10000000000005,-18.99946962933,0.6335685800719615,403.25999829187066,23.605588621872194
4.999999999999999,-75.05000000000005,-28.363128742999994,0.7687664237642553,435.2658578624617,17.996297874415436
4.999999999999999,-75.00000000000006,-22.135123972679995,0.7467896524238022,417.7752526217149,21.97371418760054
4.999999999999999,-74.95000000000006,-28.936207795000005,0.793231903638134,440.7472239660373,25.180911251619953
4.999999999999999,-74.90000000000006,-22.679485314000004,0.9,388.024289358904,18.81892734973862
4.999999999999999,-74.85000000000007,-27.681411122999997,0.7435042905640332,443.3005561483086,19.667404540794454
4.999999999999999,-74.80000000000007,-31.269911283999996,0.9,446.8033938466304,20.99930273017528
4.999999999999999,-74.75000000000007,-31.31284998699999,0.9,462.40456496570425,19.7930486917676
5.049999999999999,-76.0,-30.839935071,0.8193352631281259,423.67910291135394,17.84867313786773
5.049999999999999,-75.95,-33.23972617299999,0.8611696268282943,476.69211957317265,21.08712594961205
5.049999999999999,-75.9,-33.397904776,0.8567824967511868,505.074332472387,18.825392572547784
5.049999999999999,-75.85000000000001,-20.72096901987001,0.735376125873491,441.2292305836228,21.897184861270357
5.049999999999999,-75.80000000000001,-12.914816110000004,0.8738880760303321,367.02635610928934,19.11115153153239
5.049999999999999,-75.75000000000001,-6.831361629009994,0.7957078154662509,372.6755047325863,24.049868810035075
5.049999999999999,-75.70000000000002,-12.011612638000004,0.8142634908105509,368.92460960715766,19.38349341532752
5.049999999999999,-75.65000000000002,-17.461106093140003,0.6502718398542301,426.0905606136923,20.305876967588645
5.049999999999999,-75.60000000000002,-26.792675796999998,0.766784578297945,529.9085247901393,22.577034434739335
5.049999999999999,-75.55000000000003,-21.904205371,0.8863330154957695,389.67087037002455,18.488271367132086
5.049999999999999,-75.50000000000003,-23.697183926200015,0.7378640296640885,526.0608017192897,21.404919869208253
5.049999999999999,-75.45000000000003,-34.625612682,0.9,448.53313805434743,23.56428550856485
5.049999999999999,-75.40000000000003,-8.687544287680002,0.7612539844569354,350.9379781830695,17.73503353087754
5.049999999999999,-75.35000000000004,-24.091818500999988,0.8926625557611716,390.0875809729065,21.319267717064605
5.049999999999999,-75.30000000000004,-29.477998740000007,0.9,412.0564056079943,21.46976558849684
5.049999999999999,-75.25000000000004,-31.420605954,0.8378146951011021,435.9147109333054,22.513645743554616
5.049999999999999,-75.20000000000005,-26.92025096799999,0.7951553436830529,396.50612360535627,18.476098578243832
5.049999999999999,-75.15000000000005,-29.051766761000003,0.8314288761750651,412.6122430077104,18.309086773831442
5.049999999999999,-75.10000000000005,-34.819791816,0.8684323554752682,516.3127766855256,21.99388313123379
5.049999999999999,-75.05000000000005,-31.952473671000007,0.9,488.20400828615055,21.54396934646637
5.049999999999999,-75.00000000000006,-35.988732825000014,0.9,427.2982756092622,21.45098570069175
5.049999999999999,-74.95000000000006,-6.717956315680002,0.7481460047244239,333.87617674064745,21.64289641899395
5.049999999999999,-74.90000000000006,-17.79692744014,0.7232224958527395,433.758380519825,19.589950556843014
5.049999999999999,-74.85000000000007,-33.946295671,0.9,444.914452073287,21.414507394322
5.049999999999999,-74.80000000000007,-22.086065810800008,0.734075687312752,476.00570289326606,21.536144946597357
5.049999999999999,-74.75000000000007,-21.995183586540012,0.6312033557687091,418.3902925721851,19.52129716394726
5.099999999999999,-76.0,-19.272089544999986,0.9,387.5829419125329,24.831549022289508
5.099999999999999,-75.95,-27.231837827999993,0.8190186185344925,407.7923996169393,22.04766584182357
5.099999999999999,-75.9,-35.21301920900001,0.8251895849626825,420.3790601128091,18.717393005594698
5.099999999999999,-75.85000000000001,-14.436235018000005,0.806342856253418,374.117809955467,22.413107217267655
5.099999999999999,-75.80000000000001,-19.046205045999987,0.8704205273192267,388.53092857894916,19.150636659545352
5.099999999999999,-75.75000000000001,-15.919732565709994,0.6914425989519551,385.00408191208504,22.674169207484898
5.099999999999999,-75.70000000000002,-27.048944131999992,0.9,534.5659851167663,23.417191158014802
5.099999999999999,-75.65000000000002,-17.610914375,0.8692997123210231,367.15877480752727,19.458635363296573
5.099999999999999,-75.60000000000002,-27.571534150999987,0.8203167028377611,414.21470823332305,23.02675225848864
5.099999999999999,-75.55000000000003,-27.800734986000002,0.796387806825062,446.4853048335618,21.925561853872992
5.099999999999999,-75.50000000000003,-29.63678415700001,0.8987361486445055,415.44584884701464,22.744120319988973
5.099999999999999,-75.45000000000003,-36.98342760300001,0.9,456.8946256215512,24.89358596530789
5.099999999999999,-75.40000000000003,-28.551997274999998,0.9,406.2862789253022,20.609223767994255
5.099999999999999,-75.35000000000004,-31.88578341900001,0.9,427.1659114268138,19.592527671285016
5.099999999999999,-75.30000000000004,-34.676778863,0.9,453.2981967943787,19.32097114074895
5.099999999999999,-75.25000000000004,-29.888988042999994,0.805242830131789,435.78424572925786,19.468379430069117
5.099999999999999,-75.20000000000005,-31.223036976,0.9,467.9658711879249,20.945796581171788
5.099999999999999,-75.15000000000005,-29.298174426,0.7995653668483791,432.3464658770701,21.78230394963328
5.099999999999999,-75.10000000000005,-31.365376922,0.8436899781517301,433.40915738603536,21.653381598660033
5.099999999999999,-75.05000000000005,-28.727476026999998,0.9,409.41239920567466,22.75436649807204
5.099999999999999,-75.00000000000006,-24.5022754244,0.8866331615795254,403.26913817368995,21.12600378375581
5.099999999999999,-74.95000000000006,-26.656056498999988,0.794135891578181,417.0226766027764,24.007068154314627
5.099999999999999,-74.90000000000006,-19.02405422881,0.6470750307357066,448.10606747260726,20.570686333524083
5.099999999999999,-74.85000000000007,-30.97613695699999,0.9,510.03777857561,26.540338333179232
5.099999999999999,-74.80000000000007,-33.075373803999994,0.8716834378706279,462.6701213565112,22.351334695530007
5.099999999999999,-74.75000000000007,-31.454491597999994,0.9,455.89676493902493,19.38568488716743
5.149999999999999,-76.0,-30.41609663500001,0.8710902990945536,421.1898360798414,19.108215003877767
5.149999999999999,-75.95,-26.94378956949999,0.7872945206895647,407.7854554202323,22.214944830486363
5.149999999999999,-75.9,-32.14212952900001,0.9,490.8239528764427,20.803074429348293
5.149999999999999,-75.85000000000001,-34.27975820300001,0.9,447.08900720975055,22.678000988184177
5.149999999999999,-75.80000000000001,-18.989833600940013,0.5851038532020744,332.7544969806528,22.19647524914708
5.149999999999999,-75.75000000000001,-19.22174242594,0.627046659385761,419.13202425023877,21.10434217468625
5.149999999999999,-75.70000000000002,-27.27796694299998,0.7883407944719756,398.3119142822785,19.556412563863184
5.149999999999999,-75.65000000000002,-29.53525271700002,0.8395901769928564,403.4536321608923,18.220305550628265
5.149999999999999,-75.60000000000002,-6.740032036680001,0.7898186819659772,335.8008428707456,20.35697009586595
5.149999999999999,-75.55000000000003,-34.07286663,0.9,459.0605233573423,22.962797588646936
5.149999999999999,-75.50000000000003,-28.253160232999996,0.9,411.1761294265007,21.678187488260402
5.149999999999999,-75.45000000000003,-19.875407914920004,0.7157563259029172,468.0655371414222,18.758522442576016
5.149999999999999,-75.40000000000003,-7.49671795861,0.8698556809809496,336.04402045273,21.59636185170236
5.149999999999999,-75.35000000000004,-25.345007125999995,0.8901544441231389,496.07956952695173,22.020634759457668
5.149999999999999,-75.30000000000004,-34.037107307999975,0.8978827510948869,401.0334685132777,19.482285127597727
5.149999999999999,-75.25000000000004,-22.435498441999993,0.7444485396593108,457.50901181864714,21.557450211891048
5.149999999999999,-75.20000000000005,-21.611491862999998,0.9,386.42752939817115,21.366417436891993
5.149999999999999,-75.15000000000005,-33.708339178,0.8355979342431648,436.0313756802122,18.964059404338748
5.149999999999999,-75.10000000000005,-18.180649546,0.9,371.6268124481236,21.96557472069656
5.149999999999999,-75.05000000000005,-31.343948587999993,0.8604481380505378,462.367540399971,22.37156905273646
5.149999999999999,-75.00000000000006,-23.750209805999994,0.7512489120170224,400.160209986976,23.416102486350546
5.149999999999999,-74.95000000000006,-19.11382467891,0.6944769055088131,365.701109393036,23.3576041040698
5.149999999999999,-74.90000000000006,-27.15866402399999,0.7972122809717914,426.0920098520919,18.49466126408581
5.149999999999999,-74.85000000000007,-18.69437205522,0.7298194291903107,445.15737971407043,19.37434992016975
5.149999999999999,-74.80000000000007,-27.213902974999982,0.8146349475116653,423.15482307227035,22.280070534417312
5.149999999999999,-74.75000000000007,-34.477109735,0.8989482550024386,471.9800241778164,22.27757190182441
5.199999999999998,-76.0,-31.604193645000006,0.8641330890159387,519.5004785089279,22.43009537261209
5.199999999999998,-75.95,-34.11801673499999,0.9,535.0078612576309,29.105462981309437
5.199999999999998,-75.9,-18.51880116099999,0.9,378.9890055249924,22.541781021386328
5.199999999999998,-75.85000000000001,-10.643694850999998,0.8816414123402159,339.74092003942434,23.671131280361195
5.199999999999998,-75.80000000000001,-24.855588383799997,0.9,414.22007703459644,23.3080035269864
5.199999999999998,-75.75000000000001,-13.380225812179992,0.8027271867956649,379.1472486200181,22.70278250261159
5.199999999999998,-75.70000000000002,-27.843086785,0.7839825809691753,484.5617469148048,20.769461510719303
5.199999999999998,-75.65000000000002,-18.59858225883,0.6881698384939163,418.2466047019133,22.91793844098653
5.199999999999998,-75.60000000000002,-13.249421782179997,0.7327380255735355,369.5587411459483,19.854349570924853
5.199999999999998,-75.55000000000003,-33.308985774,0.9,483.24939502152785,20.926362786519977
5.199999999999998,-75.50000000000003,-32.46654603600001,0.8603973334352315,440.99816636427346,20.429272904341786
5.199999999999998,-75.45000000000003,-32.14072498099999,0.8763339511604739,402.0763774271528,21.56374827877264
