latitude,longitude,NEE_predicted,NDVI,NETRAD,TA_1_1_1
5.199999999999998,-75.40000000000003,-33.77937374899999,0.8745490050539104,560.6603424125873,26.029317133347014
5.199999999999998,-75.35000000000004,-20.954845545900007,0.734212104239542,430.25261713182505,17.665469614816498
5.199999999999998,-75.30000000000004,-17.088980418000002,0.8172804988609533,370.84553681063153,22.77252038074902
5.199999999999998,-75.25000000000004,-13.765712843999998,0.7946715647455782,330.064753350166,18.17456825762069
5.199999999999998,-75.20000000000005,-15.984753630629998,0.6125426009575433,384.4594710992462,20.45613626842113
5.199999999999998,-75.15000000000005,-39.270438285,0.9,495.91413123392505,23.57790119393473
5.199999999999998,-75.10000000000005,-17.620403191519994,0.6832160991375493,517.431985480777,21.52856003819092
5.199999999999998,-75.05000000000005,-29.31890696800001,0.8946586702469524,417.43676226382144,19.244510444141383
5.199999999999998,-75.00000000000006,-19.00840293499999,0.803263753741921,389.2978735313754,19.969392581480058
5.199999999999998,-74.95000000000006,-35.88392092500001,0.8375177362127673,476.7696953324478,22.759195497869346
5.199999999999998,-74.90000000000006,-26.156522436399992,0.760675305199296,491.0566170174369,19.93926673656572
5.199999999999998,-74.85000000000007,-10.462344952999999,0.9,349.648093239335,21.832917179163946
5.199999999999998,-74.80000000000007,-28.735660255000013,0.9,411.842556472238,21.49114367980762
5.199999999999998,-74.75000000000007,-36.62340590000001,0.8818744909983307,458.29991670282635,20.096799304788362
5.249999999999998,-76.0,-29.908105917000004,0.8296151272995957,509.08342567522334,25.837888178650644
5.249999999999998,-75.95,-27.878158407999987,0.7876019686148444,419.5526904380502,22.817838044636016
5.249999999999998,-75.9,-29.547191477000005,0.9,422.50295868534664,17.49971482668478
5.249999999999998,-75.85000000000001,-31.235105953999987,0.9,508.64338623844617,21.92290862953885
5.249999999999998,-75.80000000000001,-17.568810686,0.9,304.9068593398648,20.226427070463217
5.249999999999998,-75.75000000000001,-27.361776310799993,0.7569005085333063,477.53516555173485,23.25486666959244
5.249999999999998,-75.70000000000002,-32.729302956000005,0.8265551467539991,497.5955505599708,19.96495852313459
5.249999999999998,-75.65000000000002,-28.72363003400001,0.9,394.1120472683147,21.320527117066195
5.249999999999998,-75.60000000000002,-29.748698759000007,0.8602577185910902,403.60037309821143,22.559974557960906
5.249999999999998,-75.55000000000003,-26.471307913049987,0.759795112830906,391.3022115685234,23.281510388340237
5.249999999999998,-75.50000000000003,-27.440519057999985,0.8156740028295582,415.38030593884184,19.149407185888442
5.249999999999998,-75.45000000000003,-31.982075909000006,0.8885038940603908,452.1008356246238,20.880997528318098
5.249999999999998,-75.40000000000003,-20.092378348999986,0.8497506105283261,381.82955788008996,20.60010937767808
5.249999999999998,-75.35000000000004,-27.526529346999986,0.8245960987413685,457.48259423133777,20.24334153485257
5.249999999999998,-75.30000000000004,-29.569134601000005,0.8118615875528588,528.222147171474,25.080908480562186
5.249999999999998,-75.25000000000004,-34.077069261999995,0.9,500.24373866472365,22.359963421921904
5.249999999999998,-75.20000000000005,-31.304024858000005,0.8526645373346156,519.7035314458906,19.028232091329905
5.249999999999998,-75.15000000000005,-26.31992156900001,0.746752312780489,470.1358456124148,23.385723894109546
5.249999999999998,-75.10000000000005,-35.79226414600001,0.9,469.0888394612691,25.794312394025262
5.249999999999998,-75.05000000000005,-31.985787167999998,0.8983621302492688,501.5103453732585,23.614930521102288
5.249999999999998,-75.00000000000006,-11.936326502000002,0.8013223005717255,354.5156747431811,18.511260068091968
5.249999999999998,-74.95000000000006,-13.68456881421,0.7108536288381054,371.6089654175456,20.581531854267492
5.249999999999998,-74.90000000000006,-24.49905336,0.7538188781140263,414.8447930862073,24.08382229837324
5.249999999999998,-74.85000000000007,-6.12432631621,0.8433000046800149,361.6541561596265,20.134661068762433
5.249999999999998,-74.80000000000007,-34.988673215,0.8282594622257243,475.30733536654816,22.437638856292452
5.249999999999998,-74.75000000000007,-29.621610044999994,0.807409525050345,447.16821667698395,23.099268106858666
5.299999999999998,-76.0,-18.92045053403,0.707379655576746,394.5658427892451,19.846139056843825
5.299999999999998,-75.95,-14.667917292999995,0.8934215438085696,333.18212829808124,21.580949287876393
5.299999999999998,-75.9,-15.512718850499994,0.5315783252956162,337.77830747952964,15.217465319861848
5.299999999999998,-75.85000000000001,-33.261628851,0.8400710341620407,495.76970369398447,19.651224717331413
5.299999999999998,-75.80000000000001,-33.69132617499999,0.8864427250291373,527.7965825625348,21.194863697213673
5.299999999999998,-75.75000000000001,-31.314117005999993,0.8697566322391465,505.2228747269364,19.20443363607029
5.299999999999998,-75.70000000000002,-31.376352981000004,0.9,466.9970033226381,24.964822607863262
5.299999999999998,-75.65000000000002,-18.67589088691,0.7069575664872627,350.87538616003417,18.839717244078727
5.299999999999998,-75.60000000000002,-19.714808753679996,0.741477401102832,391.7743483359337,20.819911026606025
5.299999999999998,-75.55000000000003,-26.924272997000006,0.7454121976547885,474.39226312157814,21.961481154572176
5.299999999999998,-75.50000000000003,-26.803399498999987,0.7579386943372673,566.1636607850515,24.582546578132224
5.299999999999998,-75.45000000000003,-18.546683531480003,0.6022287808533938,447.66375621151116,18.828275697641114
5.299999999999998,-75.40000000000003,-32.18106389100001,0.9,445.13827385891585,24.02632750430991
5.299999999999998,-75.35000000000004,-31.729069774999992,0.9,442.9632180572513,21.720466122039166
5.299999999999998,-75.30000000000004,-14.888447455729999,0.776336307803071,356.94966984916806,19.73698269790409
5.299999999999998,-75.25000000000004,-13.819653710000003,0.9,370.6798573603088,22.624206948526535
5.299999999999998,-75.20000000000005,-27.816005092999998,0.8434069513886491,402.71498083587886,22.09811939114693
5.299999999999998,-75.15000000000005,-25.435847385,0.7680933567132084,417.63211007355744,20.499566245682402
5.299999999999998,-75.10000000000005,-11.727301610099998,0.8017323023860924,381.19310821795045,21.83960416998003
5.299999999999998,-75.05000000000005,-29.281706506999996,0.8091060422409252,510.3333578836846,20.929372806276472
5.299999999999998,-75.00000000000006,-18.83764141699999,0.9,387.0248331762229,21.927034690502488
5.299999999999998,-74.95000000000006,-38.869087382000004,0.8858562576211917,430.4463407655842,23.024261349042085
5.299999999999998,-74.90000000000006,-17.79082284484,0.6510697357465501,412.0751649768068,24.872033632290695
5.299999999999998,-74.85000000000007,-17.274259369,0.9,361.93671774828175,19.224369002346293
5.299999999999998,-74.80000000000007,-32.254637560000006,0.9,417.5115302241346,25.966066749312525
5.299999999999998,-74.75000000000007,-18.6278933051,0.7275910564308739,489.6395235071657,17.795824400954988
5.349999999999998,-76.0,-17.69343199009,0.6835197166159641,461.3470021602776,21.546429809928828
5.349999999999998,-75.95,-20.622945782899997,0.7444459076084562,441.9796060061178,23.02663441296915
5.349999999999998,-75.9,-27.933380679999985,0.7792811045686879,424.86078161364816,22.41198373547006
5.349999999999998,-75.85000000000001,-27.209092957000003,0.7604786267663185,485.78423783543747,20.604600960358805
5.349999999999998,-75.80000000000001,-28.205488440999986,0.7533008325461786,446.0073579928421,21.433755499285443
5.349999999999998,-75.75000000000001,-21.19359362854001,0.6422495113362088,413.65400359737816,20.86399813068233
5.349999999999998,-75.70000000000002,-31.982075909000006,0.8944003437389404,449.48020820918737,20.67127048611157
5.349999999999998,-75.65000000000002,-22.37149600399999,0.7665533929088112,398.92404270964585,23.549204194042044
5.349999999999998,-75.60000000000002,-28.523516860999994,0.8253737104914889,419.83368332578937,22.564030971930087
5.349999999999998,-75.55000000000003,-31.408531372999988,0.8640310834114714,492.36347383904103,20.464180809478687
5.349999999999998,-75.50000000000003,-17.7018385448,0.7135540890016685,545.4421423466765,23.649199750866497
5.349999999999998,-75.45000000000003,-22.290610825999998,0.8498814404920503,389.3183356300188,22.464599041753214
5.349999999999998,-75.40000000000003,-31.369620071000003,0.9,436.45031935678367,23.475724237677916
5.349999999999998,-75.35000000000004,-26.796154616,0.8376158858770109,455.0023007347159,23.10925768384722
5.349999999999998,-75.30000000000004,-27.953728927000007,0.9,415.74759706700934,20.19200997815585
5.349999999999998,-75.25000000000004,-34.28111119599999,0.9,479.1917737622173,20.729637919606056
5.349999999999998,-75.20000000000005,-13.626691755839994,0.7130537502841889,388.43845743411254,23.34458721024652
5.349999999999998,-75.15000000000005,-29.036813205999984,0.7759196948939369,462.4312607076782,23.070740530866924
5.349999999999998,-75.10000000000005,-32.008288967000006,0.8490983978277887,479.70783364073316,21.8081968120717
5.349999999999998,-75.05000000000005,-29.14261572000001,0.7801988295014236,526.4224126720611,22.084654766617557
5.349999999999998,-75.00000000000006,-18.95568967399999,0.8877966659234378,387.78119685346127,24.405329791576843
5.349999999999998,-74.95000000000006,-34.57148983300001,0.9,422.8281757048046,20.666857222328336
5.349999999999998,-74.90000000000006,-30.28502301200002,0.8302482456581408,454.46500880470734,22.944194762340068
5.349999999999998,-74.85000000000007,-32.11300552600002,0.8456228344843358,423.46473434004383,21.445614695132207
5.349999999999998,-74.80000000000007,-16.57203427999999,0.8096599447981745,384.3586480200785,21.414637593545553
5.349999999999998,-74.75000000000007,-17.489576387059998,0.597826479683311,375.7648835943454,24.047553703974376
5.399999999999998,-76.0,-28.604408001000003,0.7868657473058372,491.22343890518846,23.650832697976053
5.399999999999998,-75.95,-32.049842999000006,0.8215967335322184,477.18972259924317,23.62701927200127
5.399999999999998,-75.9,-27.226383433000002,0.8004820530277168,515.2330131374208,24.610957614308653
5.399999999999998,-75.85000000000001,-31.141308879999993,0.9,392.7045120094971,22.04200768326551
5.399999999999998,-75.80000000000001,-26.629326023000008,0.9,414.2142507600206,23.36390594258992
5.399999999999998,-75.75000000000001,-25.083536503020017,0.7390513380835376,515.2761967492597,21.37946648681308
5.399999999999998,-75.70000000000002,-30.955059267000003,0.9,477.9998395370858,22.648332704976877
5.399999999999998,-75.65000000000002,-31.831382142,0.8126187767044724,462.8858323326771,21.739713891264625
5.399999999999998,-75.60000000000002,-26.02494738199999,0.8688057479511948,469.31931487781355,22.19399192998543
5.399999999999998,-75.55000000000003,-14.672788220680001,0.7612432456908713,344.0725846435072,23.19031405087382
5.399999999999998,-75.50000000000003,-16.501134247520003,0.7145227788334437,484.9891408225895,20.36355863353305
5.399999999999998,-75.45000000000003,-17.85941972968,0.7644757635814422,377.2010111645669,26.184774551370914
5.399999999999998,-75.40000000000003,-18.584089353070002,0.7088654169084945,387.0179376022546,19.987965237000587
5.399999999999998,-75.35000000000004,-34.683049215000004,0.9,437.06243927023775,19.57162277442453
5.399999999999998,-75.30000000000004,-31.444983651999998,0.9,461.68758444903284,24.316221747000128
5.399999999999998,-75.25000000000004,-30.605748688,0.9,421.0077575474269,23.583325387925864
5.399999999999998,-75.20000000000005,-31.723894784999988,0.8136954402771355,441.1747683512441,23.2482396341043
5.399999999999998,-75.15000000000005,-38.57497163000001,0.9,432.07602313371115,23.256691018528553
5.399999999999998,-75.10000000000005,-16.825842861500004,0.6529152838218565,456.8571294031549,21.975506454306164
5.399999999999998,-75.05000000000005,-31.916202863000002,0.9,450.00641200076603,20.20549125702833
5.399999999999998,-75.00000000000006,-35.58400022300002,0.9,445.87698804189597,22.151609116387444
5.399999999999998,-74.95000000000006,-34.608984637,0.9,451.54343536172274,20.64567657697577
5.399999999999998,-74.90000000000006,-21.590416478600005,0.7875769700174862,459.6027155418718,23.950239466835495
5.399999999999998,-74.85000000000007,-31.394502499,0.9,447.76459239884485,21.705885236995716
5.399999999999998,-74.80000000000007,-29.533815921999995,0.8023912311153398,448.9910692800821,20.34900560641497
5.399999999999998,-74.75000000000007,-20.989334364199998,0.738719745586405,425.6197955370667,21.357228316694005
5.4499999999999975,-76.0,-25.274461035000012,0.7645948531983163,431.3558773503954,22.97586290855124
5.4499999999999975,-75.95,-28.127168457999996,0.7748580353237666,480.9090509853021,21.02255089439204
5.4499999999999975,-75.9,-29.347074785000014,0.8280758368949381,396.90319310464065,20.50555920886713
5.4499999999999975,-75.85000000000001,-18.44568144763,0.6217433989954628,385.4524962239061,22.637374422983815
5.4499999999999975,-75.80000000000001,-31.56316833200001,0.9,460.0887983012225,22.639933142217437
5.4499999999999975,-75.75000000000001,-25.176710118000003,0.7978603010664663,450.9756042644128,21.13611364925773
5.4499999999999975,-75.70000000000002,-34.46865144699999,0.9,487.34095716274845,21.207923388763344
5.4499999999999975,-75.65000000000002,-32.17932979000001,0.8540249598901317,443.0138106992882,22.614099874715265
5.4499999999999975,-75.60000000000002,-34.09525541000002,0.9,425.1605250014428,19.253831317005343
5.4499999999999975,-75.55000000000003,-28.867159871000002,0.9,407.7036266135052,19.33507245124688
5.4499999999999975,-75.50000000000003,-16.235670633999995,0.8057510932738864,350.05432029701427,20.713111557495118
5.4499999999999975,-75.45000000000003,-21.936866062400004,0.867480634775078,422.497866348266,21.723105696576297
5.4499999999999975,-75.40000000000003,-38.166997783,0.9,481.99138989107456,22.771815131196
5.4499999999999975,-75.35000000000004,-35.189715035000006,0.9,464.9948031673756,25.100712433899094
5.4499999999999975,-75.30000000000004,-31.66754758700001,0.8747853990231186,496.9286744422176,23.86531924640403
5.4499999999999975,-75.25000000000004,-28.101934435499984,0.8075298657032521,464.98728272772325,21.83012294007314
5.4499999999999975,-75.20000000000005,-19.574293440400005,0.7055379722620667,428.40601203666904,22.111967584194613
5.4499999999999975,-75.15000000000005,-31.928428248999975,0.8231788247325156,542.0058196275929,20.144941270724374
5.4499999999999975,-75.10000000000005,-24.54023615612001,0.737800182317514,519.0136278274739,22.112973728015213
5.4499999999999975,-75.05000000000005,-29.486324248000013,0.8702182894358786,412.9245196157799,21.572682722159715
5.4499999999999975,-75.00000000000006,-32.46654603600001,0.9,436.96523122071306,22.79543712067617
5.4499999999999975,-74.95000000000006,-34.011458186999995,0.896155260909182,499.122063574223,20.495538112895346
5.4499999999999975,-74.90000000000006,-34.821971004999995,0.9,534.2840507364467,23.188693028482337
5.4499999999999975,-74.85000000000007,-19.00127766202,0.6981319366565143,546.1868043093547,25.21547782600515
5.4499999999999975,-74.80000000000007,-12.430731623000003,0.8220890052470475,371.9407404875999,21.932479703086276
5.4499999999999975,-74.75000000000007,-28.97587285599999,0.7705673824250209,462.73192536345266,22.953423444197874
5.499999999999997,-76.0,-17.01389469419999,0.688881336165541,526.6525812067232,23.680287983422215
5.499999999999997,-75.95,-31.442783855000005,0.9,435.85924098571223,21.49755905622832
5.499999999999997,-75.9,-28.7776301448,0.7861536200330527,519.1345476837284,22.748184963620822
5.499999999999997,-75.85000000000001,-27.988187657999987,0.826936704835815,434.8305692803733,22.32518480156358
5.499999999999997,-75.80000000000001,-34.04071519600001,0.9,466.78386037812356,22.495352197097652
5.499999999999997,-75.75000000000001,-28.59587544800001,0.9,408.3545492273033,20.753980432289058
5.499999999999997,-75.70000000000002,-24.8935590201,0.7552460450458407,417.5798711546564,22.349020348517875
5.499999999999997,-75.65000000000002,-30.698220369999998,0.9,414.48768618163575,23.29599658249089
5.499999999999997,-75.60000000000002,-31.75477664,0.8408959510441745,453.7434254979683,25.202287215590072
5.499999999999997,-75.55000000000003,-21.308602771869996,0.7432037290790171,413.9321295449787,24.218541652170405
5.499999999999997,-75.50000000000003,-34.952295813999996,0.9,540.2629454795882,26.606364915023104
5.499999999999997,-75.45000000000003,-26.14999474659999,0.7541010275211133,408.11717574445413,20.76530487422389
5.499999999999997,-75.40000000000003,-33.35490170999999,0.8733429737259419,461.83402087716246,24.044641273441346
5.499999999999997,-75.35000000000004,-35.024339031000004,0.9,427.92701847866647,22.666684011476693
5.499999999999997,-75.30000000000004,-19.313627415999985,0.7058405100125317,524.3893302498909,26.679605866435335
5.499999999999997,-75.25000000000004,-33.911315590499996,0.8206854875999667,439.6648746629395,20.683403429289687
5.499999999999997,-75.20000000000005,-27.04329641299999,0.8358748536970437,463.82196702445106,20.62055631563844
5.499999999999997,-75.15000000000005,-27.996919964999996,0.7969977083158853,445.24411098456085,21.101214709111947
5.499999999999997,-75.10000000000005,-17.49781801360001,0.7364835816640145,477.2411698702483,18.052208551380375
5.499999999999997,-75.05000000000005,-29.91971461500001,0.9,423.73196953327954,21.24848995663847
5.499999999999997,-75.00000000000006,-17.66525736278,0.7328205329910595,332.4753795295202,20.781734676892594
5.499999999999997,-74.95000000000006,-18.083019210470002,0.5837100751793947,461.29269904559544,22.600787572952406
5.499999999999997,-74.90000000000006,-19.164636771690006,0.6775515942969201,448.86158085892725,22.98351195155431
5.499999999999997,-74.85000000000007,-31.79670978300001,0.8370107329004309,453.83995992361497,26.052341678431763
5.499999999999997,-74.80000000000007,-32.64184614900001,0.9,435.06580061239157,24.200847676372092
5.499999999999997,-74.75000000000007,-31.700404571,0.8775712602152921,432.2775755349477,21.146192688675185
5.549999999999997,-76.0,-17.5561613924,0.6271564480979599,431.81725458897506,20.653170657303274
5.549999999999997,-75.95,-36.075398551000006,0.8865905224653093,496.01811642151114,23.433838343013
5.549999999999997,-75.9,-28.755890731999997,0.856285301729853,406.38509142264,19.809533585958704
5.549999999999997,-75.85000000000001,-24.143914244600005,0.7714157140911658,503.21951813301337,26.112917531708696
5.549999999999997,-75.80000000000001,-14.061575708,0.8065571166032197,366.46570155300566,24.808880241442562
5.549999999999997,-75.75000000000001,-34.317833963000005,0.9,444.39895573631054,21.51164869579058
5.549999999999997,-75.70000000000002,-8.170313694000003,0.8159601827897756,335.8791415241618,19.023730941818233
5.549999999999997,-75.65000000000002,-21.823075508470012,0.7358689405485577,493.7407185673286,25.157744748330813
5.549999999999997,-75.60000000000002,-25.765829058800005,0.7424976788994493,565.367556141108,22.22092030949475
5.549999999999997,-75.55000000000003,-24.581446831199997,0.870926869870248,399.81848111515995,24.92563262394691
5.549999999999997,-75.50000000000003,-32.331113903,0.9,489.4488036077307,19.261144682411256
5.549999999999997,-75.45000000000003,-28.04890957,0.9,394.55564986611705,21.251249954092444
5.549999999999997,-75.40000000000003,-33.425250346999995,0.9,439.47178711867315,22.460487399436357
5.549999999999997,-75.35000000000004,-16.08213601,0.7638247816900938,477.97260068912385,22.543961187529472
5.549999999999997,-75.30000000000004,-23.801295476999993,0.762467089903118,392.63168862075185,21.5498690570415
5.549999999999997,-75.25000000000004,-31.385938014999997,0.9,445.8694622126058,23.695699864694987
5.549999999999997,-75.20000000000005,-18.00562811499999,0.9,373.3601970463627,20.3147591412348
5.549999999999997,-75.15000000000005,-28.71181567000001,0.809722731434593,492.5450176451333,22.1652410299574
5.549999999999997,-75.10000000000005,-17.959273045999993,0.8192470152850063,425.8986111752235,22.690591263423787
5.549999999999997,-75.05000000000005,-21.395363523220013,0.733416531235776,422.11318218814023,23.478877668117487
5.549999999999997,-75.00000000000006,-29.037607012000016,0.8213488681702261,427.1625939182172,23.873229756177768
5.549999999999997,-74.95000000000006,-20.525011118,0.9,380.503040157612,20.20071581632425
5.549999999999997,-74.90000000000006,-18.080704522900007,0.7273610609182832,410.7517632498613,19.381771658528745
5.549999999999997,-74.85000000000007,-16.550082937680006,0.7865248007094662,357.9850034663517,25.005353643797008
5.549999999999997,-74.80000000000007,-17.056263219900003,0.6788699805050438,539.8179485515393,23.11462802395917
5.549999999999997,-74.75000000000007,-28.801770080999987,0.8109720698922199,467.3705052466943,20.95302692688688
5.599999999999997,-76.0,-32.39023477100001,0.8384229352845668,463.1152305702661,25.702303951045035
5.599999999999997,-75.95,-12.239168963999997,0.9,360.70273110031366,22.831349268585708
5.599999999999997,-75.9,-14.907924205000002,0.7899528515399016,481.8417118597891,24.958594368127642
5.599999999999997,-75.85000000000001,-21.955261808520007,0.7319205567845528,456.3830748329636,22.73503696282021
5.599999999999997,-75.80000000000001,-30.166657792000013,0.9,411.810526004309,26.721495849763965
5.599999999999997,-75.75000000000001,-33.701129324,0.8770207692541873,457.5219825253923,26.1106816848864
5.599999999999997,-75.70000000000002,-29.859760179,0.8564335035154275,423.9162041891429,22.102071703041844
5.599999999999997,-75.65000000000002,-11.089632936999998,0.8858755645888153,317.2997398929374,24.5431419019087
5.599999999999997,-75.60000000000002,-29.197456101999986,0.7749180765598719,446.681116125557,23.890751899170287
5.599999999999997,-75.55000000000003,-34.228385116999995,0.8961287689359759,491.311957269432,25.337263115064687
5.599999999999997,-75.50000000000003,-17.762949672999994,0.8873820396783911,363.47823751934266,20.670153078839782
5.599999999999997,-75.45000000000003,-14.668634875000004,0.7593004443795578,429.29336472158906,23.97210291999687
5.599999999999997,-75.40000000000003,-35.08499157200001,0.9,453.6362843229694,24.716848973699165
5.599999999999997,-75.35000000000004,-18.820372338999988,0.9,375.2474871666463,19.082521027153764
5.599999999999997,-75.30000000000004,-17.376820958000007,0.7650992552719222,433.2574239049306,20.23348297466844
5.599999999999997,-75.25000000000004,-30.51041538200001,0.9,453.38251538483064,18.52153564447979
5.599999999999997,-75.20000000000005,-31.69395895800002,0.9,432.9353834427047,22.061186331110875
5.599999999999997,-75.15000000000005,-17.240070237900003,0.6698152484565432,434.2865379529092,24.035084511591915
