latitude,longitude,NEE_predicted,NDVI,NETRAD,TA_1_1_1
5.599999999999997,-75.10000000000005,-29.650125800999998,0.9,401.9278683685026,25.60471410419205
5.599999999999997,-75.05000000000005,-28.586280443999996,0.8692594596370838,425.8797327128311,22.748189560839542
5.599999999999997,-75.00000000000006,-16.484030842659994,0.7226166803108934,427.91841858378586,25.857231091142573
5.599999999999997,-74.95000000000006,-23.875929530999986,0.841823244139016,515.3338590301195,19.839797083570208
5.599999999999997,-74.90000000000006,-29.007699578,0.7966258185896143,444.10056023742686,19.193235121289682
5.599999999999997,-74.85000000000007,-34.686496086000005,0.9,513.7611784722718,22.488904602206752
5.599999999999997,-74.80000000000007,-18.80353714400001,0.7442562595295394,516.8711832781668,23.368130897878604
5.599999999999997,-74.75000000000007,-9.272903728280003,0.7350160343905621,377.16156241666874,22.534610503811805
5.649999999999997,-76.0,-29.732388321000013,0.9,503.8392881343739,18.615115799920236
5.649999999999997,-75.95,-31.256813711000003,0.8761309048755804,434.9469842586427,22.57175992097441
5.649999999999997,-75.9,-27.656892487999997,0.8739523940915945,451.7943248290092,20.141060998990284
5.649999999999997,-75.85000000000001,-26.842246512000006,0.9,419.5721406913086,24.089345097660065
5.649999999999997,-75.80000000000001,-31.889125358000015,0.8598032826687619,441.4448491608935,23.483196492193684
5.649999999999997,-75.75000000000001,-9.259703938000001,0.8002770228606554,365.5306384516057,20.87024042734528
5.649999999999997,-75.70000000000002,-29.49372098899999,0.8899300322279192,479.10296718841,21.7222661653266
5.649999999999997,-75.65000000000002,-30.143758075000004,0.9,419.47235419059007,20.631572956222087
5.649999999999997,-75.60000000000002,-15.008555164000006,0.7780299172272523,451.3010065996043,22.624641805453646
5.649999999999997,-75.55000000000003,-29.862456955,0.9,413.630822109645,24.660284641002466
5.649999999999997,-75.50000000000003,-12.697389851999993,0.7901916089090152,417.01472558159037,20.778547907328903
5.649999999999997,-75.45000000000003,-32.26179015699999,0.8294744190605924,438.17979922086977,23.758093031035678
5.649999999999997,-75.40000000000003,-22.95232483439999,0.7980506825338209,416.9887897546959,21.68948476325511
5.649999999999997,-75.35000000000004,-14.177239630999996,0.9,362.94261506945384,21.164254335475302
5.649999999999997,-75.30000000000004,-30.807214087000016,0.9,442.78117109055796,22.535939280090872
5.649999999999997,-75.25000000000004,-34.868937996999996,0.9,478.58787016314034,20.679515355161243
5.649999999999997,-75.20000000000005,-29.64044547600001,0.9,412.6096964575891,21.642701389305625
5.649999999999997,-75.15000000000005,-32.267733239,0.9,522.5967334952659,20.35424421482229
5.649999999999997,-75.10000000000005,-34.77363475599999,0.9,477.6745444262072,26.679450265832767
5.649999999999997,-75.05000000000005,-34.059580141,0.8564889882920965,492.5395066484456,22.820527103943448
5.649999999999997,-75.00000000000006,-18.040108887000006,0.8160559050683873,451.1635452954409,21.350548984014818
5.649999999999997,-74.95000000000006,-18.367541999600004,0.6152063162814193,411.12876702539023,23.177959821468434
5.649999999999997,-74.90000000000006,-31.185656529999992,0.8649544629529192,462.3270902452056,22.52534390061833
5.649999999999997,-74.85000000000007,-28.958145527000006,0.8813656999899724,411.70748919053204,22.308060800933543
5.649999999999997,-74.80000000000007,-25.811171854999998,0.9,455.08686058029843,23.97833340008684
5.649999999999997,-74.75000000000007,-31.107139110000006,0.8350546334826319,487.49354072127824,24.2650154200946
5.699999999999997,-76.0,-32.000253227,0.9,399.9893171286061,21.838997704778933
5.699999999999997,-75.95,-30.404236303000015,0.9,493.9614704105664,21.74836351871063
5.699999999999997,-75.9,-22.716789795120008,0.7332179434411552,418.6757172606458,22.3498966056967
5.699999999999997,-75.85000000000001,-14.128360774999994,0.8992701399448112,362.0368583452208,18.296157670528817
5.699999999999997,-75.80000000000001,-21.767655608600002,0.8027540295723298,426.6412594531193,19.869617875602884
5.699999999999997,-75.75000000000001,-29.520367210000014,0.9,406.1033103864444,25.633748534889037
5.699999999999997,-75.70000000000002,-26.676732421,0.8475693862692009,410.39695360912077,26.189935427002556
5.699999999999997,-75.65000000000002,-18.824372656439998,0.7177421734946738,371.9173914401148,22.401927920887232
5.699999999999997,-75.60000000000002,-31.110247077999993,0.8640431202920262,553.663515711271,24.05311392611152
5.699999999999997,-75.55000000000003,-24.536971928000007,0.7909740372849611,485.49289995540465,23.52250030908706
5.699999999999997,-75.50000000000003,-21.82961840937,0.6957142851252105,508.3887185530155,29.05776161691046
5.699999999999997,-75.45000000000003,-13.2433856538,0.7527413932550847,477.6490366399929,25.139149822869143
5.699999999999997,-75.40000000000003,-29.34208721699999,0.8153019452634241,468.4182476338008,22.644164817038455
5.699999999999997,-75.35000000000004,-15.583751200000004,0.7723255139403867,488.89204021402924,20.988919118799135
5.699999999999997,-75.30000000000004,-34.13296023000001,0.9,435.2825836646177,19.68710735948484
5.699999999999997,-75.25000000000004,-20.223500161000008,0.7341644849932811,451.25081496535506,23.306927271734434
5.699999999999997,-75.20000000000005,-12.65320781568,0.7567548372695694,363.07097911463774,21.387298509431382
5.699999999999997,-75.15000000000005,-15.967863051649994,0.6811464220700933,386.4504087689209,20.05549258080464
5.699999999999997,-75.10000000000005,-33.101897671,0.8409211786708113,453.62344076736457,21.606854231514934
5.699999999999997,-75.05000000000005,-12.951640110000001,0.9,359.9483641628165,20.736903992771197
5.699999999999997,-75.00000000000006,-30.321724973000013,0.8751505189237401,505.363348756106,26.27428327014512
5.699999999999997,-74.95000000000006,-32.912551824000005,0.8720584900684506,450.4352656101268,24.66327951389889
5.699999999999997,-74.90000000000006,-28.245547139999996,0.9,424.1209702202109,22.88405471736675
5.699999999999997,-74.85000000000007,-31.396770609000004,0.9,538.5024862660666,25.85988827778004
5.699999999999997,-74.80000000000007,-26.443458054000004,0.8776494145098797,399.86699093222217,23.054736615295223
5.699999999999997,-74.75000000000007,-16.793370099240004,0.6558259575883574,431.7796004668922,21.17743159734346
5.7499999999999964,-76.0,-18.197482971000014,0.7432656412965946,442.11365933296685,26.096248154539303
5.7499999999999964,-75.95,-31.868531355000005,0.882918727843219,535.8857219574919,24.127820087369308
5.7499999999999964,-75.9,-22.543053090000004,0.8572903232413063,389.401365149404,20.975507691347076
5.7499999999999964,-75.85000000000001,-17.50909862407,0.6039863121850254,437.17255348687036,22.669322643832775
5.7499999999999964,-75.80000000000001,-27.514443652999997,0.9,406.0311951023897,21.298763493230474
5.7499999999999964,-75.75000000000001,-29.57988824300001,0.888914344083056,452.1199611489502,20.284400538071317
5.7499999999999964,-75.70000000000002,-15.334534103000008,0.7747550356315122,490.00714943900044,24.90235509506327
5.7499999999999964,-75.65000000000002,-26.619227344000006,0.9,397.0508284898567,26.86883328094025
5.7499999999999964,-75.60000000000002,-27.878816436999998,0.8211165092445031,405.5014594269015,20.252864852361707
5.7499999999999964,-75.55000000000003,-30.16167503,0.8628763483571938,464.79589409665283,24.17593847338113
5.7499999999999964,-75.50000000000003,-19.71926525824001,0.7278594606068517,462.042367520918,21.748714861756337
5.7499999999999964,-75.45000000000003,-27.825481522999997,0.9,418.8208997878521,22.0757492324706
5.7499999999999964,-75.40000000000003,-29.825211776000014,0.9,437.77094539166615,21.86521215152225
5.7499999999999964,-75.35000000000004,-32.83960349800001,0.8655230644353877,469.9332592268298,21.322018460640358
5.7499999999999964,-75.30000000000004,-35.35957468699999,0.9,492.5822217487646,23.147043255889646
5.7499999999999964,-75.25000000000004,-16.225461849,0.7472326702539247,318.6745544767819,21.388099767177913
5.7499999999999964,-75.20000000000005,-31.866794829000003,0.8397047834337698,434.6093793149385,23.590913651559667
5.7499999999999964,-75.15000000000005,-24.164356623,0.7541745585997583,412.7543052163012,22.949523781101718
5.7499999999999964,-75.10000000000005,-34.379505292000005,0.8703192925412873,448.4111321701122,22.57210390626717
5.7499999999999964,-75.05000000000005,-17.68091619300001,0.7664065257498099,464.4514122103102,21.234872675916794
5.7499999999999964,-75.00000000000006,-26.99442955999999,0.7998042983823893,396.0228363828486,21.896457338863325
5.7499999999999964,-74.95000000000006,-35.936357879,0.8951166975322473,436.8445313380085,24.5607824516515
5.7499999999999964,-74.90000000000006,-19.52421306772001,0.6260637533718172,443.8728020813454,24.051834375248752
5.7499999999999964,-74.85000000000007,-18.58469069447,0.6855565407070079,460.69538795979275,21.094889510402886
5.7499999999999964,-74.80000000000007,-26.696755144999987,0.7991064472787887,407.2106399534627,23.24866461085844
5.7499999999999964,-74.75000000000007,-29.593913732,0.8876947832250272,448.4803192554739,24.552774246743567
5.799999999999996,-76.0,-14.209175135999999,0.9,361.84249734346645,19.861189437757247
5.799999999999996,-75.95,-31.26581341799999,0.8166992068904542,449.658236357427,24.28672038475986
5.799999999999996,-75.9,-29.79747893600001,0.8240014056386995,439.77971134766716,21.874752482108295
5.799999999999996,-75.85000000000001,-10.235620616679999,0.7876066512521337,387.0288867013777,24.34119733718631
5.799999999999996,-75.80000000000001,-23.078312800400003,0.7788919235618614,484.4791012599163,21.673481686914954
5.799999999999996,-75.75000000000001,-33.041645965000015,0.8474107101784727,449.30798788305196,19.59023579867095
5.799999999999996,-75.70000000000002,-12.813832229679997,0.7444862477829132,372.15939737694083,19.944915124233663
5.799999999999996,-75.65000000000002,-34.881772788000006,0.9,457.81683091244275,23.29616989332275
5.799999999999996,-75.60000000000002,-29.66849662400001,0.824688729461684,455.1591507580819,23.719445003442953
5.799999999999996,-75.55000000000003,-15.448773392999994,0.8940059918894375,342.94888814988803,21.39136674979117
5.799999999999996,-75.50000000000003,-31.686298117000007,0.9,428.62371352625223,24.477184917554737
5.799999999999996,-75.45000000000003,-31.917955976000012,0.9,437.1194174199404,19.87695987546207
5.799999999999996,-75.40000000000003,-10.892608902999998,0.7964195751935731,368.8571609155334,23.067840402705354
5.799999999999996,-75.35000000000004,-26.944612913999993,0.8810576924086814,393.56603625385753,20.777967600475076
5.799999999999996,-75.30000000000004,-30.007722150000003,0.8888987264402124,466.01069223143276,21.89632778439567
5.799999999999996,-75.25000000000004,-37.360468096000005,0.8357831316427157,463.93929618486004,23.294797342632815
5.799999999999996,-75.20000000000005,-16.624484069,0.9,368.5363956409443,21.479173269432085
5.799999999999996,-75.15000000000005,-30.702036283000012,0.8275476721817092,488.9347667458014,22.43088891154034
5.799999999999996,-75.10000000000005,-25.442375043249996,0.8047673832713858,484.6310994754445,25.212585618428868
5.799999999999996,-75.05000000000005,-16.887612898000008,0.7688198488509728,462.15771555171426,22.046216260953692
5.799999999999996,-75.00000000000006,-31.22781692000002,0.8803377824384058,567.4704797697897,24.87138422413027
5.799999999999996,-74.95000000000006,-26.669748444999996,0.848319298329739,408.1549374370969,20.940586290684752
5.799999999999996,-74.90000000000006,-19.065490680000003,0.8154967649482023,502.07030731205964,24.259608355830554
5.799999999999996,-74.85000000000007,-20.531786464999993,0.9,388.8693803827425,26.08313724131579
5.799999999999996,-74.80000000000007,-29.810931314000012,0.9,437.476470316682,18.25671099974541
5.799999999999996,-74.75000000000007,-18.64435097459999,0.7231872427623806,550.0620424966337,21.606209489059037
5.849999999999996,-76.0,-31.571371712000005,0.9,490.87888473035713,24.504144254361066
5.849999999999996,-75.95,-26.845037841000003,0.9,414.5236517927219,22.943909227914002
5.849999999999996,-75.9,-8.283748263349999,0.8229952084502727,370.4313491234057,24.092291746742603
5.849999999999996,-75.85000000000001,-16.785942925969998,0.7259604597388396,415.03737242952457,22.142029626568345
5.849999999999996,-75.80000000000001,-32.149834661999996,0.8877794151376569,462.6315986649651,23.523179574945786
5.849999999999996,-75.75000000000001,-10.997265668999999,0.9,343.9229668957998,23.038645529215827
5.849999999999996,-75.70000000000002,-16.4859254558,0.7603364416084616,470.652383123008,25.6855641233196
5.849999999999996,-75.65000000000002,-28.29349636,0.9,420.48753249543614,23.858841686602414
5.849999999999996,-75.60000000000002,-27.467448253999997,0.9,404.8024094233353,24.02520532415039
5.849999999999996,-75.55000000000003,-16.174661082000004,0.8046678674789927,457.10511222066384,22.526246067755054
5.849999999999996,-75.50000000000003,-29.006561691000005,0.9,410.0778399892568,22.374787551855
5.849999999999996,-75.45000000000003,-26.51930421599999,0.8047997254879228,411.31236933418177,22.484883624360744
5.849999999999996,-75.40000000000003,-27.68046095,0.9,422.40764354759807,24.13890428475658
5.849999999999996,-75.35000000000004,-8.597510357340003,0.5965764511555341,377.6213557732507,22.508031038359462
5.849999999999996,-75.30000000000004,-21.141997222999997,0.800167175493939,465.9999315442988,23.929549713792813
5.849999999999996,-75.25000000000004,-22.650255905999998,0.9,384.49030913407245,27.500801597290863
5.849999999999996,-75.20000000000005,-24.938345041000016,0.7650051103595668,466.3443663346084,25.09224940686337
5.849999999999996,-75.15000000000005,-18.58595876600001,0.7654533645283839,470.1183745494314,22.697952935664304
5.849999999999996,-75.10000000000005,-32.084057791999996,0.8372333463416386,507.355504860353,25.752427844327876
5.849999999999996,-75.05000000000005,-22.87354384260001,0.796286817996338,460.9662143112506,22.533849253956884
5.849999999999996,-75.00000000000006,-16.3286798625,0.716786509971987,478.2320056830403,19.27375092964428
5.849999999999996,-74.95000000000006,-15.144733161880003,0.7318535609889483,369.58644431577727,21.33382737816518
5.849999999999996,-74.90000000000006,-17.35101304337,0.6761893925653085,403.4175927448864,19.608416157948277
5.849999999999996,-74.85000000000007,-15.161030813419995,0.7272221563809469,401.4296362175472,22.64697303191737
5.849999999999996,-74.80000000000007,-17.630240220410005,0.6990347549022161,354.9828100716275,23.38683675837909
5.849999999999996,-74.75000000000007,-35.655014453000014,0.8521433916115929,488.1866511901925,26.702874624550553
5.899999999999996,-76.0,-29.815462332000006,0.9,490.34504367391037,24.15385474752831
5.899999999999996,-75.95,-32.73450437500001,0.9,438.40727504878726,23.061798942382257
5.899999999999996,-75.9,-18.080696346199996,0.7329785187540566,516.248709434111,25.158811162366963
5.899999999999996,-75.85000000000001,-27.633182617000003,0.9,404.93688711251934,19.077729381984216
5.899999999999996,-75.80000000000001,-29.048391076999998,0.8987496050974451,430.4229187259276,23.971229116217117
5.899999999999996,-75.75000000000001,-32.988285917000006,0.838023194120956,483.5478719719302,25.04173038777392
5.899999999999996,-75.70000000000002,-21.127762752589998,0.6660735625186099,444.7088582474072,20.542827508440304
5.899999999999996,-75.65000000000002,-26.467183014999993,0.9,503.75417939459993,25.787508086413844
5.899999999999996,-75.60000000000002,-12.870711850000003,0.7802960872020762,418.0801662020359,24.176992814988814
5.899999999999996,-75.55000000000003,-19.69602384,0.8525533441618813,366.9768311389429,22.669424172198383
5.899999999999996,-75.50000000000003,-27.87243076,0.9,407.39596872549674,24.765563732212556
5.899999999999996,-75.45000000000003,-27.042718326,0.8904806248647322,420.8484773668916,28.041385715608776
5.899999999999996,-75.40000000000003,-29.44905835000001,0.9,463.0057770904366,23.863732510116975
5.899999999999996,-75.35000000000004,-24.214581987499997,0.8567073881141419,486.3776508160843,23.996441172600658
5.899999999999996,-75.30000000000004,-25.526195806600004,0.8006545441082523,489.0451030850718,22.5812782009195
5.899999999999996,-75.25000000000004,-21.790629269999997,0.8589629427964742,389.30173971378645,21.8003112610704
5.899999999999996,-75.20000000000005,-29.665913990000004,0.9,437.35006024944397,25.160671633088477
5.899999999999996,-75.15000000000005,-26.551572136999997,0.8375971658285479,398.2504036131946,21.787832348182253
5.899999999999996,-75.10000000000005,-30.284078130000015,0.9,461.29712933775886,23.643132474438772
5.899999999999996,-75.05000000000005,-16.874762966000002,0.7113293470412376,437.45593884661844,22.544685106469753
5.899999999999996,-75.00000000000006,-30.912259433000013,0.8923338053777736,468.0596193081547,24.45795965149277
5.899999999999996,-74.95000000000006,-26.610501869000004,0.8832574410016624,407.8256773236947,24.167324210573884
5.899999999999996,-74.90000000000006,-30.73028759000001,0.8701528434405885,404.4597201974784,25.575079888515784
5.899999999999996,-74.85000000000007,-26.404664349,0.9,421.6419065015126,22.479967202290492
5.899999999999996,-74.80000000000007,-18.352590866999986,0.9,384.3894783524724,22.960250129413243
5.899999999999996,-74.75000000000007,-31.69914488100001,0.9,512.2617862658647,21.54247256843537
5.949999999999996,-76.0,-24.930168034999994,0.8734523834651324,462.796872087067,22.76141347984776
5.949999999999996,-75.95,-21.13117739399999,0.8679062888968616,386.33222949758726,24.404600986089687
5.949999999999996,-75.9,-30.99341955000001,0.9,507.09377686292703,25.163977233290687
5.949999999999996,-75.85000000000001,-26.529014456000006,0.9,421.6690123618534,21.805669351644735
5.949999999999996,-75.80000000000001,-28.542815471000008,0.7926480171287081,460.84732630941704,25.389211840211306
5.949999999999996,-75.75000000000001,-16.6598931973,0.7139500039592832,512.899282177798,26.361275717609885
5.949999999999996,-75.70000000000002,-31.216995070000017,0.9,473.27724102414817,24.476869806447386
5.949999999999996,-75.65000000000002,-16.852390565400004,0.7343213200640786,445.65133195319186,27.403591625116118
5.949999999999996,-75.60000000000002,-18.43225273826999,0.5852834950604024,440.2379240053127,22.102421601792837
5.949999999999996,-75.55000000000003,-10.875617553,0.9,353.3920101597953,21.16069059337715
5.949999999999996,-75.50000000000003,-11.021038541569999,0.7281711328578981,355.7191399109231,20.092559502191428
5.949999999999996,-75.45000000000003,-17.947230713270002,0.7008625076198579,497.753002506684,26.64208862297835
5.949999999999996,-75.40000000000003,-31.388647267000007,0.9,453.74524599718694,24.9587313127081
5.949999999999996,-75.35000000000004,-29.037403274999992,0.9,395.9920773466056,23.538830658179073
5.949999999999996,-75.30000000000004,-24.46363432599999,0.8357478666002144,451.4590819113852,24.209937252639627
5.949999999999996,-75.25000000000004,-30.173627950000014,0.8258258401428529,450.49516516613494,21.39902190540323
5.949999999999996,-75.20000000000005,-30.166314801000013,0.8244038329548442,429.3516080137614,28.541503959233637
5.949999999999996,-75.15000000000005,-29.9664512,0.8676605986340222,494.68201759407407,23.90844236395044
5.949999999999996,-75.10000000000005,-17.683263597000003,0.7690124345226443,503.78410565825874,23.86878958920977
5.949999999999996,-75.05000000000005,-30.291489915000007,0.8591716897407061,484.8748334366169,25.10153324779737
5.949999999999996,-75.00000000000006,-27.971061101000004,0.8472862648690641,396.5424792902488,24.61201846347341
5.949999999999996,-74.95000000000006,-16.04262621307,0.5950086170793687,460.7733611770443,24.097768048558248
5.949999999999996,-74.90000000000006,-19.739468473730003,0.6334694206583031,484.66629416732917,22.06905108910936
5.949999999999996,-74.85000000000007,-14.007216792000001,0.7713929275361314,418.3653032603018,24.592936714271975
5.949999999999996,-74.80000000000007,-17.382396955,0.8177432895356139,431.6946813775841,27.41404899295005
5.949999999999996,-74.75000000000007,-26.80355664100001,0.9,415.20977521636166,26.34084009230994
5.999999999999996,-76.0,-32.574197237,0.9,424.25834903782817,26.98637325327878
5.999999999999996,-75.95,-16.541653583970003,0.6907936104772955,412.0116410958259,22.777568647137617
5.999999999999996,-75.9,-16.813178010100003,0.7883050759053107,461.38117800705015,21.820790359482825
5.999999999999996,-75.85000000000001,-31.712949338,0.8893368409623967,494.3417652125045,23.54842615980069
5.999999999999996,-75.80000000000001,-19.938164784999984,0.9,382.3136237643307,23.911449824577375
5.999999999999996,-75.75000000000001,-40.79931208799997,0.8964385536532801,488.634923202068,25.988383036941883
5.999999999999996,-75.70000000000002,-29.03495020600001,0.8213636000700482,451.01598509719463,20.415070740570346
5.999999999999996,-75.65000000000002,-31.646558353000014,0.9,500.8327659127657,26.859100638921213
5.999999999999996,-75.60000000000002,-29.863179186000004,0.8949696340812615,498.1599910117342,23.48398420284201
5.999999999999996,-75.55000000000003,-19.962301317999987,0.8947414861254771,383.03686507681374,22.946237860105146
5.999999999999996,-75.50000000000003,-20.027994323070004,0.606207828582285,378.68672386802047,21.775791249479653
5.999999999999996,-75.45000000000003,-13.803223584799994,0.7540114389892291,476.8327999955642,20.490286656268445
5.999999999999996,-75.40000000000003,-30.205026331000017,0.8923035188067625,504.6983796921973,25.446341167923816
5.999999999999996,-75.35000000000004,-10.084255362570001,0.697149703866458,361.48773963988174,23.946635934376793
5.999999999999996,-75.30000000000004,-22.187471634999998,0.9,388.20945989609083,21.22007820051788
5.999999999999996,-75.25000000000004,-14.987620307000004,0.7925525971248961,474.5608522871146,21.209842455872753
5.999999999999996,-75.20000000000005,-26.594353603999988,0.9,443.7188970470451,23.12843060141973
5.999999999999996,-75.15000000000005,-9.582523611389998,0.748882469309011,513.3650221816313,27.138043050578773
5.999999999999996,-75.10000000000005,-29.766303228000016,0.8395019958053638,447.4677146831352,23.280817297272776
5.999999999999996,-75.05000000000005,-26.300889608999995,0.8226922356543421,462.89426868898965,20.793714093763775
5.999999999999996,-75.00000000000006,-11.950450449,0.8091363817236387,388.72260818394943,23.308513871828097
5.999999999999996,-74.95000000000006,-15.526091039,0.7512210520987714,406.84224635044546,23.254552860504646
5.999999999999996,-74.90000000000006,-18.552377330999988,0.8670597333331533,379.2918961313901,18.406226714116844
5.999999999999996,-74.85000000000007,-29.770623882000013,0.8709595641691575,463.6710186049604,23.69141026696436
5.999999999999996,-74.80000000000007,-34.096283209,0.843234852047046,478.32115305397866,23.33813093958263
5.999999999999996,-74.75000000000007,-29.770623882000013,0.9,468.60663744323614,25.192412729626824
