id_estacion,autoridad_ambiental,estaci_n,latitud,longitud,variable,unidades,tiempo_de_exposici_n_horas,a_o,promedio,suma,no_de_datos,representatividad_temporal,excedencias_limite_actual,porcentaje_excedencias_limite,mediana,percentil_98,m_ximo,fechas_horas_del_m_ximo,m_nimo,fechas_horas_del_m_nimo,d_as_de_excedencias,c_digo_del_departamento,nombre_del_departamento,c_digo_del_municipio,nombre_del_municipio,tipo_de_estaci_n,ubicacion
8990,CORPOCALDAS,LICEO ISABEL LA CATÓLICA,5.068207,-75.511017,PM10,ugm3,24,2018,32.3,3588.59,111,91,0,0,32,54.9,57,2018-02-27,15,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.511017, 5.068207]}"
31637,CORPOCALDAS,ESTACIÓN LA NUBIA,5.02972,-75.4716,PM10,ugm3,24,2018,20.4,2371.9,116,95,0,0,20,30,45,2018-03-15,9,2018-12-05,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.4716, 5.02972]}"
31639,CORPOCALDAS,ESTACIÓN PALOGRANDE,5.0562,-75.492027,PM10,ugm3,24,2018,18.7,2172.27,116,95,0,0,18.5,31.7,34,2018-03-13,7,2018-12-05,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.492027, 5.0562]}"
99999,CORPOCALDAS,LICORERA,5.068541,-75.517201,PM10,ugm3,24,2018,22.9,2725,119,98,0,0,22,40.6,46,2018-12-11,6,2018-11-05,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517201, 5.068541]}"
99999,CORPOCALDAS,LICORERA,5.068541,-75.517201,PM2.5,ugm3,24,2018,13.8,1588,115,94,0,0,14,22,30,2018-04-20,5,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517201, 5.068541]}"
99999,CORPOCALDAS,MALTERÍA,5.039227,-75.4282,PST,ugm3,24,2018,70.8,512.96,7,6,0,0,82.2,86.3,86.8,2018-01-16,36.4,2018-01-03,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.4282, 5.039227]}"
8234,CORPOCALDAS,MILÁN,5.046763,-75.480285,PM10,ugm3,24,2019,32.3,3774.76,117,96,0,0,33,46.7,68,2019-11-21,11.1,2019-05-19,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.480285, 5.046763]}"
8990,CORPOCALDAS,LICEO ISABEL LA CATÓLICA,5.068207,-75.511017,PM10,ugm3,24,2019,30.7,3005.68,98,80,0,0,31,46,55,2019-03-23,11,2019-07-21,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.511017, 5.068207]}"
31637,CORPOCALDAS,ESTACIÓN LA NUBIA,5.02972,-75.4716,PM10,ugm3,24,2019,19.7,2365.01,120,98,0,0,19.9,32.2,35.3,2019-02-15,7,2019-11-18,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.4716, 5.02972]}"
31639,CORPOCALDAS,ESTACIÓN PALOGRANDE,5.0562,-75.492027,PM10,ugm3,24,2019,20.0,2363.63,118,97,0,0,20,33.1,39,2019-04-01,8,2019-03-26,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.492027, 5.0562]}"
31802,CORPOCALDAS,ESTACION LA DORADA,5.453923,-74.664749,PM10,ugm3,24,2019,28.6,1028,36,30,0,0,27.5,47.3,48,2019-03-07,14,2019-04-03,0,17,CALDAS,,LA DORADA,Fija,"{'type': 'Point', 'coordinates': [-74.664749, 5.453923]}"
31810,CORPOCALDAS,CAMPAÑA CHINCHINÁ,4.990439,-75.609874,PM10,ugm3,24,2019,28.3,510,18,,0,0,28,36.3,37,2019-12-27,21,,0,17,CALDAS,,CHINCHINA,Indicativa,"{'type': 'Point', 'coordinates': [-75.609874, 4.990439]}"
99999,CORPOCALDAS,LICORERA,5.068541,-75.517201,PM10,ugm3,24,2019,20.9,2555.82,122,100,0,0,21,32.6,37,2019-08-23,4,2019-08-05,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517201, 5.068541]}"
99999,CORPOCALDAS,LICORERA,5.068541,-75.517201,PM2.5,ugm3,24,2019,14.0,1709.41,122,100,0,0,14.2,23,28,2019-04-13,2,2019-08-08,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517201, 5.068541]}"
8234,CORPOCALDAS,MILÁN,5.047326,-75.480838,PM10,ugm3,24,2020,31.3,2223,71,58,0,0,30,48,53,2020-02-13,14,2020-11-01,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.480838, 5.047326]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,PM10,ugm3,24,2020,20.7,1947,94,77,0,0,20,38.4,42,2020-03-08,11,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,PM2.5,ugm3,24,2020,14.1,1239,88,72,0,0,14.5,25.3,28,2020-07-27,3,2020-12-25,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8990,CORPOCALDAS,LICEO ISABEL LA CATÓLICA,5.068207,-75.511017,PM10,ugm3,24,2020,25.1,2087,83,68,0,0,24,45.4,49,2020-02-13,7,2020-12-25,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.511017, 5.068207]}"
31637,CORPOCALDAS,ESTACIÓN LA NUBIA,5.02972,-75.4716,PM10,ugm3,24,2020,22.1,753,34,28,0,0,21,36.3,37,2020-02-13,9,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.4716, 5.02972]}"
31639,CORPOCALDAS,ESTACIÓN PALOGRANDE,5.0562,-75.492027,PM10,ugm3,24,2020,22.1,794,36,30,0,0,21,39.6,41,2020-03-08,6,2020-07-09,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.492027, 5.0562]}"
31802,CORPOCALDAS,ESTACION LA DORADA,5.453923,-74.664749,PM10,ugm3,24,2020,19.9,954,48,39,0,0,20,35.1,37,2020-03-10,5,,0,17,CALDAS,17380,LA DORADA,Fija,"{'type': 'Point', 'coordinates': [-74.664749, 5.453923]}"
31810,CORPOCALDAS,CAMPAÑA CHINCHINÁ,4.990439,-75.609874,PM10,ugm3,24,2020,25.0,300,12,10,0,0,25.5,34.1,35,2020-02-10,18,2020-01-23,0,17,CALDAS,17174,CHINCHINA,Indicativa,"{'type': 'Point', 'coordinates': [-75.609874, 4.990439]}"
8234,CORPOCALDAS,MILÁN,5.047326,-75.480838,PM10,ugm3,24,2021,30.2,3141,104,85,0,0,30,40,45,2021-01-16,17,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.480838, 5.047326]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,CO,ugm3,1,2021,1055.1,7489174.32,7098,81,0,0,1015.7,1792.8,2493.6,,373.4,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,CO,ugm3,8,2021,1055.2,7474279.1,7083,81,0,0,1027.3,1656.9,2274.8,,483,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,O3,ugm3,8,2021,29.0,191606.2,6606,75,0,0,27.2,60,91.8,,3.3,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,PM10,ugm3,24,2021,22.0,2617,119,98,0,0,22,34,47,2021-11-29,8,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,PM2.5,ugm3,24,2021,15.0,1813,121,99,0,0,14,27.6,30,2021-10-01,4,2021-04-13,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,SO2,ugm3,1,2021,6.7,46591.32,6967,80,0,0,6.3,13.5,28.1,,0.7,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACION,5.068433,-75.517243,SO2,ugm3,24,2021,6.7,1934.73,289,79,0,0,6.4,11.5,13.8,,3,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8990,CORPOCALDAS,LICEO ISABEL LA CATÓLICA,5.068207,-75.511017,PM10,ugm3,24,2021,25.3,2832,112,92,0,0,26,36,41,2021-12-17,11,2021-03-11,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.511017, 5.068207]}"
31637,CORPOCALDAS,ESTACIÓN LA NUBIA,5.02972,-75.4716,PM10,ugm3,24,2021,18.2,1841,101,83,0,0,18,27,32,2021-07-13,8,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.4716, 5.02972]}"
31639,CORPOCALDAS,ESTACIÓN PALOGRANDE,5.0562,-75.492027,PM10,ugm3,24,2021,17.7,1770,100,82,0,0,17,26,30,2021-12-17,10,2021-07-03,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.492027, 5.0562]}"
31802,CORPOCALDAS,ESTACION LA DORADA,5.453923,-74.664749,PM10,ugm3,24,2021,19.7,2389,121,99,0,0,18,40.6,49,2021-12-10,5,2021-07-30,0,17,CALDAS,17380,LA DORADA,Fija,"{'type': 'Point', 'coordinates': [-74.664749, 5.453923]}"
31884,CORPOCALDAS,CATÓLICA (UCM),5.059305,-75.487264,PM10,ugm3,24,2021,18.4,1273,69,57,0,0,18,27.9,30,2021-12-17,9,2021-11-14,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.487264, 5.059305]}"
8234,CORPOCALDAS,MILÁN,5.047326,-75.480838,PM10,ugm3,24,2022,31.1,3262,105,86,0,0,30,50.9,63,,15,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.480838, 5.047326]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,CO,ugm3,1,2022,1008.1,6450588.35,6399,73,0,0,964.4,1791.6,2720,,284.2,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,CO,ugm3,8,2022,1008.0,6406673.7,6356,73,0,0,982.4,1676.5,2445.1,,373.9,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,O3,ugm3,8,2022,27.4,180477.8,6582,75,0,0,25.8,55,66.7,,2.8,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,PM10,ugm3,24,2022,22.3,2559,115,94,0,0,21,39.7,45,,9,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,PM2.5,ugm3,24,2022,14.1,1647,117,96,0,0,14,25,31,,6,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,SO2,ugm3,1,2022,5.8,31308.54,5392,62,0,0,5.4,12.9,23.7,,0.9,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,SO2,ugm3,24,2022,5.8,1270.83,221,61,0,0,5.7,9.4,13.8,,1.9,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8990,CORPOCALDAS,LICEO ISABEL LA CATÓLICA,5.068207,-75.511017,PM10,ugm3,24,2022,27.8,3057,110,90,0,0,27.5,43.8,46,,7,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.511017, 5.068207]}"
31637,CORPOCALDAS,ESTACIÓN LA NUBIA,5.02972,-75.4716,PM10,ugm3,24,2022,18.0,1801,100,82,0,0,17.5,33,36,,9,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.4716, 5.02972]}"
31639,CORPOCALDAS,ESTACIÓN PALOGRANDE,5.0562,-75.492027,PM10,ugm3,24,2022,19.0,2123,112,92,0,0,19,29.8,33,,10,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.492027, 5.0562]}"
31802,CORPOCALDAS,ESTACION LA DORADA,5.453923,-74.664749,PM10,ugm3,24,2022,21.0,2103,100,82,0,0,18,46.1,52,,4,,0,17,CALDAS,17380,LA DORADA,Fija,"{'type': 'Point', 'coordinates': [-74.664749, 5.453923]}"
31884,CORPOCALDAS,CATÓLICA (UCM),5.059305,-75.487264,PM10,ugm3,24,2022,19.5,2185,112,92,0,0,20,29,38,,9,,0,17,CALDAS,17001,MANIZALES,Fija,"{'type': 'Point', 'coordinates': [-75.487264, 5.059305]}"
31927,CORPOCALDAS,SAN JOSÉ,5.084928,-75.791051,PM10,ugm3,24,2022,8.9,275,31,25,0,0,8,20.8,25,,4,,0,17,CALDAS,17665,SAN JOSÉ,Fija,"{'type': 'Point', 'coordinates': [-75.791051, 5.084928]}"
31948,CORPOCALDAS,BELALCAZAR,4.99723,-75.811133,PM10,ugm3,24,2022,12.5,387,31,25,0,0,13,19.4,23,,6,,0,17,CALDAS,17088,BELALCÁZAR,Indicativa,"{'type': 'Point', 'coordinates': [-75.811133, 4.99723]}"
8234,CORPOCALDAS,MILÁN*,5.047326,-75.480838,PM10,ugm3,24,2023,33.2,3455,104,56,0,0,34,47.9,53,2023-02-28,13,2023-01-02,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.480838, 5.047326]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,CO,ugm3,1,2023,877.5,7586019.45,8645,99,0,0,817.2,1763.6,2679.8,,212.8,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,CO,ugm3,8,2023,877.1,7580594,8643,99,0,0,827.4,1623.7,2379.6,,257.3,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,O3,ugm3,8,2023,29.8,257565.8,8648,99,0,0,28,61.2,72.5,,3.2,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN*,5.068433,-75.517243,PM10,ugm3,24,2023,16.9,1843,109,59,0,0,16,30.4,45,2023-12-01,7,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,PM2.5,ugm3,24,2023,11.7,1151,98,53,0,0,11.5,20.2,27,2023-03-27,4,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,SO2,ugm3,1,2023,4.5,38879.56,8550,98,0,0,4,10.5,57.7,,0.9,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8235,CORPOCALDAS,GOBERNACIÓN,5.068433,-75.517243,SO2,ugm3,24,2023,4.5,1617.36,356,98,0,0,4.4,8.6,12.3,,1.8,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.517243, 5.068433]}"
8990,CORPOCALDAS,LICEO ISABEL LA CATÓLICA*,5.068207,-75.511017,PM10,ugm3,24,2023,29.6,2934,99,54,0,0,30,45,46,,14,2023-04-06,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.511017, 5.068207]}"
8990,CORPOCALDAS,LICEO ISABEL LA CATÓLICA,5.068207,-75.511017,PM2.5,ugm3,1,2023,16.6,130797.62,7893,90,58,0.73,15.8,32.5,93.6,,1.1,,34,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.511017, 5.068207]}"
8990,CORPOCALDAS,LICEO ISABEL LA CATÓLICA,5.068207,-75.511017,PM2.5,ugm3,24,2023,16.5,5473.7,331,91,0,0,16.3,27.2,30.9,,7,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.511017, 5.068207]}"
31637,CORPOCALDAS,ESTACIÓN LA NUBIA,5.02972,-75.4716,PM10,ugm3,24,2023,20.0,2103,105,57,0,0,19,33.8,35,2023-05-02,9,2023-03-18,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.4716, 5.02972]}"
31639,CORPOCALDAS,ESTACIÓN PALOGRANDE,5.0562,-75.492027,PM10,ugm3,24,2023,19.5,2127,109,59,0,0,18,34.8,37,2023-03-03,9,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.492027, 5.0562]}"
31802,CORPOCALDAS,ESTACION LA DORADA,5.453923,-74.664749,PM10,ugm3,24,2023,28.4,966,34,27,0,0,26.5,50.7,58,2023-03-12,10,2023-03-18,0,17,Caldas,17380,La Dorada,Fija,"{'type': 'Point', 'coordinates': [-74.664749, 5.453923]}"
31802,CORPOCALDAS,ESTACION LA DORADA,5.453923,-74.664749,PM2.5,ugm3,24,2023,10.6,731,69,56,0,0,10,19,27,2023-05-29,4,,0,17,Caldas,17380,La Dorada,Fija,"{'type': 'Point', 'coordinates': [-74.664749, 5.453923]}"
31884,CORPOCALDAS,CATÓLICA (UCM),5.059305,-75.487264,PM10,ugm3,24,2023,19.7,2211,112,61,0,0,19,32.8,35,2023-02-07,10,,0,17,Caldas,17001,Manizales,Fija,"{'type': 'Point', 'coordinates': [-75.487264, 5.059305]}"
31972,CORPOCALDAS,PALESTINA,5.017992,-75.625622,PM10,ugm3,24,2023,13.2,395,30,24,0,0,11.5,22.4,27,2023-05-05,7,2023-04-06,0,17,Caldas,17524,Palestina,Indicativa,"{'type': 'Point', 'coordinates': [-75.625622, 5.017992]}"
31973,CORPOCALDAS,CHINCHINA,4.983161,-75.605625,PM10,ugm3,1,2023,22.2,80332.9,3623,41,2,0.06,20.1,48,82.5,,1.1,,2,17,Caldas,17174,Chinchina,Fija,"{'type': 'Point', 'coordinates': [-75.605625, 4.983161]}"
31973,CORPOCALDAS,CHINCHINA,4.983161,-75.605625,PM10,ugm3,24,2023,22.3,3303.37,148,41,0,0,21.3,35.3,38.6,,8.8,,0,17,Caldas,17174,Chinchina,Fija,"{'type': 'Point', 'coordinates': [-75.605625, 4.983161]}"
31973,CORPOCALDAS,CHINCHINA,4.983161,-75.605625,PM2.5,ugm3,1,2023,9.5,34585.3,3623,41,0,0,9.3,17.3,31.2,,0.8,,0,17,Caldas,17174,Chinchina,Fija,"{'type': 'Point', 'coordinates': [-75.605625, 4.983161]}"
31973,CORPOCALDAS,CHINCHINA,4.983161,-75.605625,PM2.5,ugm3,24,2023,9.5,1412.49,148,41,0,0,9.4,13.9,16.4,,4.6,,0,17,Caldas,17174,Chinchina,Fija,"{'type': 'Point', 'coordinates': [-75.605625, 4.983161]}"
31983,CORPOCALDAS,VILLAMARÍA,5.045647,-75.511753,PM10,ugm3,24,2023,14.2,2822,199,54,0,0,14,22,31,2023-07-02,7,,0,17,Caldas,17873,Villamaria,Indicativa,"{'type': 'Point', 'coordinates': [-75.511753, 5.045647]}"
31993,CORPOCALDAS,MARMATO,5.475471,-75.598796,PM10,ugm3,24,2023,28.1,1066,38,10,0,0,29,39.3,40,2023-11-17,14,2023-11-18,0,17,Caldas,17442,Marmato,Indicativa,"{'type': 'Point', 'coordinates': [-75.598796, 5.475471]}"
31993,CORPOCALDAS,MARMATO,5.475471,-75.598796,PM2.5,ugm3,24,2023,10.9,415,38,10,0,0,11,15,15,,6,2023-12-01,0,17,Caldas,17442,Marmato,Indicativa,"{'type': 'Point', 'coordinates': [-75.598796, 5.475471]}"
